,ID,GENERO,EDAD,NIV_EDUC,E_CIVIL,CIUDAD,M_MOROSO,MONTO,SEGURO,FUGA,logVM_MayoAbril,logVM_JunioMayo,logVM_JulioJunio,logVM_AgostoJulio,logVM_SeptiembreAgosto,logVM_AbrilMarzo,Recency,Frecuencia,logDMax/Renta,logMTD/Renta
444,0.19363279546445705,0.0,0.2195121951219512,0.6000000000000001,0.0,0.013513513513513514,0.3333333333333333,0.76,0.0,0.0,1.1239916318106702e-05,0.796384255797222,4.830825577264189e-05,0.3721279403193988,0.007542013347523551,0.5527323317886007,1.0,0.7142857142857142,0.07469469257565858,0.07687787604811488
445,0.19406890536415178,0.0,0.7317073170731707,1.0,1.0,0.013513513513513514,0.3333333333333333,0.4266666666666667,1.0,1.0,3.3320059434270495e-07,0.687174282728218,9.873748728634916e-07,0.0614730517270895,0.11728616729838745,0.7774331543180555,1.0,0.42857142857142855,0.030067049656737545,0.04559399629086439
446,0.1945050152638465,0.0,0.12195121951219512,0.40000000000000013,0.3333333333333333,0.6216216216216217,0.3333333333333333,0.4933333333333334,0.0,0.0,2.1718040811410774e-07,0.04115469380098058,0.3472012705939998,0.003767037987681978,0.37586984459189254,0.803933273911427,1.0,0.42857142857142855,0.09742323138362885,0.09732268661722955
447,0.19494112516354123,0.0,0.12195121951219512,0.6000000000000001,0.6666666666666667,0.013513513513513514,0.3333333333333333,0.3466666666666667,0.0,0.0,8.524092507898737e-08,0.04115469380098058,0.4109098059900207,0.0020791875818398633,0.05864231352387836,0.8596062470558652,0.7777777777777777,0.2857142857142857,0.11520823132901951,0.11506147096282424
448,0.19537723506323593,0.0,0.3414634146341463,0.6000000000000001,0.0,0.013513513513513514,0.3333333333333333,0.7200000000000001,0.0,0.0,4.960914907239213e-07,0.04115469380098058,0.6676757091277012,0.05299948749706322,0.00022805336928756492,0.752459373660953,0.8888888888888888,0.42857142857142855,0.023028555450116464,0.023144695989109915
449,0.19581334496293065,1.0,0.31707317073170727,0.6000000000000001,0.3333333333333333,0.6351351351351352,0.0,0.25333333333333335,0.0,0.0,0.041437087314814346,0.6082844133905979,3.841467021087093e-06,0.0614730517270895,0.4615469775166737,0.04466311372596967,1.0,0.2857142857142857,0.05042922528232658,0.05070965487698945
450,0.19624945486262538,0.0,0.6341463414634145,1.0,0.0,0.04054054054054054,0.3333333333333333,0.14666666666666667,0.0,1.0,4.6806607529534206e-07,0.04115469380098058,0.2271782478328519,0.6380978762085885,0.0002071263643330508,0.7561235984511394,1.0,0.5714285714285714,0.03435394267576789,0.03656064702839081
451,0.1966855647623201,1.0,0.14634146341463417,0.6000000000000001,0.3333333333333333,0.013513513513513514,0.3333333333333333,0.17333333333333334,0.0,0.0,1.5739641288928823e-05,0.5767068641821455,0.0011698922881432914,0.000488982934491769,0.36750697327794274,0.5310564961875903,1.0,0.5714285714285714,0.1034341523063599,0.11997518746843036
452,0.19712167466201483,0.0,0.7073170731707317,0.6000000000000001,0.0,0.013513513513513514,0.3333333333333333,0.21333333333333337,0.0,1.0,8.944420536557694e-06,0.7489911501558022,0.0004592204604006331,6.199614361291531e-05,0.5613229221407621,0.027952599445683814,1.0,0.7142857142857142,0.1814414899297695,0.18802671736125545
453,0.19755778456170955,0.0,0.7073170731707317,1.0,0.0,0.013513513513513514,0.3333333333333333,0.22666666666666668,0.0,1.0,0.041437087314814346,0.7386396556318275,3.913979122698663e-07,0.0614730517270895,0.31622473419654457,0.04466311372596967,1.0,0.2857142857142857,0.2644058483458594,0.2640755822364372
454,0.19799389446140428,0.0,0.3902439024390244,1.0,0.0,0.05405405405405406,0.6666666666666666,1.0,1.0,0.0,0.25138512460036744,0.06147309517011586,0.00017957562394098158,9.810741292779326e-05,0.7270772307445957,0.5381536294859254,1.0,0.7142857142857142,0.09945833291410622,0.13465867634042508
455,0.198430004361099,0.0,0.7073170731707317,0.40000000000000013,0.6666666666666667,0.05405405405405406,1.0,0.09333333333333334,0.0,1.0,2.171112794181663e-06,0.6235615961594447,0.0018245251202132252,0.00013664991327573284,0.2170065054814211,0.6584142703785094,1.0,0.5714285714285714,0.024493957088426423,0.04069857091459795
456,0.19886611426079373,0.0,0.4878048780487805,1.0,0.0,0.013513513513513514,0.6666666666666666,0.1866666666666667,0.0,1.0,1.558745880948666e-07,0.04115469380098058,0.7721022740273085,6.772124654315945e-05,0.05864231352387836,0.8241073093760545,0.7777777777777777,0.2857142857142857,0.015058032297441818,0.015084797671451865
457,0.19930222416048846,0.0,0.6341463414634145,1.0,0.3333333333333333,0.04054054054054054,0.3333333333333333,0.4266666666666667,1.0,1.0,9.740576392635371e-08,0.5942828893904812,0.002237663667519125,0.00018468548234232247,0.05864231352387836,0.06785737440589178,0.7777777777777777,0.5714285714285714,0.06830000195462406,0.09612677939188409
458,0.19973833406018318,1.0,0.8780487804878048,0.6000000000000001,0.3333333333333333,0.013513513513513514,0.0,1.0,1.0,0.0,3.448438887674321e-08,0.04115469380098058,0.07572605548566702,0.6503607854527079,5.381153218696274e-05,0.9079907748254018,0.8888888888888888,0.2857142857142857,0.4629685861406758,0.4625106875319049
459,0.20017444395987788,0.0,0.6585365853658536,0.40000000000000013,0.0,0.013513513513513514,0.3333333333333333,0.16000000000000003,0.0,1.0,2.1798539709312324e-07,0.5876372082808509,0.00020315325540439351,0.002357500656212513,0.23970303292039363,0.8037062345202676,1.0,0.5714285714285714,0.26901200164677713,0.27733841899654527
460,0.2006105538595726,0.0,0.4878048780487805,1.0,0.0,0.013513513513513514,0.3333333333333333,0.13333333333333336,1.0,1.0,4.698222200582227e-07,0.7256183216161517,0.00039899574706553636,0.019137528457752174,0.0625674057769887,0.7558877666144377,1.0,0.7142857142857142,0.0544863135362952,0.07966681076876785
461,0.20104666375926733,1.0,0.8048780487804879,1.0,0.0,0.13513513513513514,0.3333333333333333,0.36000000000000004,1.0,0.0,2.0684376705491404e-07,0.7248972696596937,0.0007797843789650982,5.377553909372261e-05,0.6559226538449949,0.8069220217033505,1.0,0.5714285714285714,0.06863981489111405,0.1037238354736524
462,0.20148277365896206,0.0,0.9512195121951219,0.6000000000000001,0.3333333333333333,0.24324324324324328,0.0,0.13333333333333336,0.0,0.0,2.1070035119144634e-07,0.5498785398073571,1.034179375646888e-05,0.5316462853889871,0.0002097087905038239,0.8057906498130263,0.8888888888888888,0.42857142857142855,0.11291723646637605,0.11584098150810436
463,0.20191888355865678,1.0,0.36585365853658536,0.6000000000000001,0.3333333333333333,0.013513513513513514,0.3333333333333333,0.04000000000000001,1.0,0.0,0.041437087314814346,0.04115469380098058,0.7283627448907971,0.00010499193065880401,0.05864231352387836,0.04466311372596967,0.7777777777777777,0.14285714285714285,0.001510699379017882,0.0015088341288278858
464,0.2023549934583515,0.0,0.5365853658536586,1.0,0.0,0.013513513513513514,0.3333333333333333,0.44000000000000006,1.0,1.0,5.642691618187772e-07,0.04115469380098058,0.2271782478328519,0.0118360804290788,0.465778119002401,0.7443292822142887,1.0,0.42857142857142855,0.027982276461016493,0.028006256311333893
465,0.20279110335804623,0.0,0.46341463414634143,0.40000000000000013,0.3333333333333333,0.013513513513513514,0.3333333333333333,1.0,0.0,1.0,2.274592739529402e-07,0.04115469380098058,0.07572605548566702,0.7326379047150755,0.00023890873364063508,0.8010926501992772,1.0,0.42857142857142855,0.01767429195844195,0.01790660645205735
466,0.20322721325774096,0.0,0.2926829268292682,1.0,0.0,0.21621621621621623,0.3333333333333333,0.12000000000000001,0.0,0.0,1.0388898736127486e-07,0.04115469380098058,0.6780662902696578,0.0001710801064962313,0.30775715346697796,0.8481807563790823,1.0,0.42857142857142855,0.11045221383801296,0.11038358992145707
467,0.20366332315743568,0.0,0.7073170731707317,0.40000000000000013,0.0,0.04054054054054054,0.3333333333333333,0.28,0.0,1.0,6.03821718528787e-07,0.04115469380098058,0.3326130108943647,0.0043196771837349,0.05864231352387836,0.7400438458116501,0.7777777777777777,0.2857142857142857,0.02279254983930493,0.022766699975038072
468,0.2040994330571304,1.0,0.4390243902439024,0.6000000000000001,0.3333333333333333,0.05405405405405406,0.3333333333333333,1.0,1.0,0.0,1.0970869807998888e-07,0.04115469380098058,0.30290434400644434,0.005716529738060178,0.7996428718759935,0.8449934645016492,1.0,0.42857142857142855,0.17318857908571464,0.17545801423564134
469,0.20453554295682513,1.0,0.4390243902439024,0.6000000000000001,0.0,0.013513513513513514,0.0,0.6533333333333333,0.0,0.0,8.4738664788332e-08,0.04115469380098058,0.07572605548566702,0.6958671692202695,0.013761660568906223,0.8599438296036727,1.0,0.42857142857142855,0.5071409317898399,0.5071102948936727
470,0.20497165285651986,0.0,0.5121951219512195,0.6000000000000001,0.0,0.013513513513513514,1.0,0.6666666666666667,0.0,0.0,6.617840195758517e-06,0.7796196213575031,0.0005133652461931243,2.941116266581633e-05,0.7149653329422315,0.0002949812142833656,1.0,0.7142857142857142,0.06250644990961601,0.07508441749509698
471,0.20540776275621456,0.0,0.6097560975609757,1.0,0.0,0.013513513513513514,0.6666666666666666,0.26666666666666666,0.0,1.0,8.43949624284986e-07,0.49913719202896234,0.00411946139957407,0.0005062668754440392,0.5932598557448174,0.7187954144006844,1.0,0.5714285714285714,0.22442760507309403,0.23290552359113642
472,0.20584387265590928,1.0,0.7073170731707317,1.0,0.3333333333333333,0.04054054054054054,0.3333333333333333,0.12000000000000001,0.0,1.0,1.3908693805081178e-07,0.04115469380098058,0.381992233532117,0.00272146630450091,0.05864231352387836,0.8309445032951386,0.7777777777777777,0.2857142857142857,0.6587091268756382,0.6578506394758713
473,0.206279982555604,0.0,0.5121951219512195,0.6000000000000001,0.0,0.013513513513513514,0.6666666666666666,0.32,1.0,1.0,0.1628494129866204,0.0012489837423550405,0.0016138297377542067,0.03289668166492774,0.14713377996628826,0.7846012203891045,1.0,0.8571428571428571,0.1499932120438109,0.15797022947745626
474,0.20671609245529873,1.0,0.3902439024390244,0.6000000000000001,1.0,0.013513513513513514,0.0,0.13333333333333336,0.0,0.0,1.0500198164515037e-07,0.6351108415537811,2.4301574437515392e-06,0.7384325977343039,0.0006724455711535288,0.8475588837317366,1.0,0.5714285714285714,0.371677780348083,0.38265592467212745
475,0.20715220235499346,0.0,0.46341463414634143,1.0,0.0,0.013513513513513514,0.6666666666666666,0.4133333333333334,0.0,1.0,5.658672170158884e-07,0.7384887067189969,8.483091274660657e-05,0.086876755847169,0.06157541740362789,0.7441504969411048,1.0,0.7142857142857142,0.13835102186109827,0.17014258048179887
476,0.20758831225468818,1.0,0.7317073170731707,0.40000000000000013,0.0,0.02702702702702703,0.3333333333333333,0.52,0.0,0.0,4.0381768653308426e-07,0.7757609085069069,4.550201620407396e-05,0.00044117866491983547,0.552913835050845,0.7654047475799731,1.0,0.5714285714285714,0.08057962228067993,0.09797204853522772
477,0.2080244221543829,0.0,0.24390243902439024,1.0,0.0,0.21621621621621623,0.3333333333333333,0.14666666666666667,0.0,0.0,1.3583793397258218e-06,0.5940875942657121,7.389822126240596e-05,0.005716529738060178,0.30079938296316266,0.6884386877529093,1.0,0.5714285714285714,0.01279806472499849,0.018849597162831497
478,0.20846053205407764,0.0,0.4390243902439024,0.40000000000000013,0.0,0.013513513513513514,0.3333333333333333,0.5066666666666667,0.0,0.0,0.041437087314814346,0.04115469380098058,0.7258317514619621,0.00010764020777389862,0.6708742293146872,0.04466311372596967,1.0,0.2857142857142857,0.002577801423319677,0.003276476627961883
479,0.20889664195377236,1.0,0.024390243902439046,0.6000000000000001,0.3333333333333333,0.013513513513513514,0.3333333333333333,0.2,0.0,0.0,1.4529094241767811e-05,0.6963280525021052,2.4629585784287204e-05,0.003104612922001702,0.47427844801843,0.5362088480090426,1.0,0.5714285714285714,0.06657772202510302,0.06834861078752186
480,0.2093327518534671,1.0,0.4878048780487805,0.40000000000000013,0.0,0.29729729729729737,0.0,0.68,0.0,0.0,1.219311306113201e-07,0.04115469380098058,0.07572605548566702,0.0614730517270895,0.7493661907549212,0.8387726359319471,1.0,0.2857142857142857,0.04422098165575606,0.04475025998360523
481,0.2097688617531618,0.0,0.4878048780487805,1.0,0.0,0.013513513513513514,0.3333333333333333,0.16000000000000003,0.0,1.0,3.408074514954224e-07,0.5428422899013072,0.024896100126171303,2.9145850432627456e-05,0.19480912519537733,0.7760241479927361,1.0,0.5714285714285714,0.004246200547577266,0.004528909820736248
482,0.2102049716528565,0.0,0.5853658536585367,1.0,0.3333333333333333,0.04054054054054054,1.0,0.14666666666666667,1.0,1.0,0.041437087314814346,0.04115469380098058,0.606234653854003,0.16537578212384318,5.904349490046505e-05,0.04466311372596967,0.8888888888888888,0.2857142857142857,0.0007066443465464711,0.0008344712563341393
483,0.21064108155255123,0.0,0.7560975609756098,0.40000000000000013,1.0,0.04054054054054054,0.6666666666666666,0.52,0.0,1.0,1.5355913240865801e-06,0.7705403878919964,0.00012461392560470734,0.00017144210419046583,0.6515217440984535,0.6805966244733239,1.0,0.5714285714285714,0.0476762883001322,0.05140282008648458
484,0.21107719145224596,1.0,0.8292682926829269,0.6000000000000001,0.3333333333333333,0.02702702702702703,0.3333333333333333,0.37333333333333335,1.0,0.0,6.086568336223362e-07,0.04115469380098058,0.46569630112695926,0.0012502254356490353,0.05864231352387836,0.7395389953192503,0.7777777777777777,0.2857142857142857,0.40775368574738063,0.4073084962358308
485,0.21151330135194069,0.0,0.6585365853658536,1.0,0.3333333333333333,0.013513513513513514,0.3333333333333333,0.09333333333333334,0.0,1.0,1.0571277765870527e-06,0.04115469380098058,0.7157032809236151,0.00011887482624864714,0.05864231352387836,0.011115240445564905,0.7777777777777777,0.42857142857142855,0.0709664387202011,0.08102660948913279
486,0.2119494112516354,0.0,0.5609756097560976,1.0,1.0,0.013513513513513514,0.6666666666666666,0.33333333333333337,0.0,1.0,0.00012924559617431442,0.715989835623948,2.7797651245246178e-05,0.4100016524304997,0.012006232933352753,0.39548618877166103,1.0,0.7142857142857142,0.034388425561996804,0.035326516575602485
487,0.21238552115133014,0.0,0.5853658536585367,1.0,0.6666666666666667,0.013513513513513514,0.3333333333333333,1.0,0.0,1.0,2.6642710902375905e-08,0.04115469380098058,0.25155660570727373,0.5910132278093403,0.0011445332801156955,0.9202199245199629,1.0,0.5714285714285714,0.05984543059626825,0.05998338708879307
488,0.21282163105102486,0.0,0.4878048780487805,0.40000000000000013,0.0,0.013513513513513514,1.0,0.08,1.0,0.0,0.0008856511885128353,0.7909384262781913,0.0009598488190962358,0.11166839227083561,0.009154530430574228,0.2718851715712389,1.0,0.7142857142857142,0.0903763669171432,0.09246722034502836
489,0.2132577409507196,0.0,0.5365853658536586,1.0,0.0,0.013513513513513514,0.3333333333333333,0.09333333333333334,0.0,1.0,0.041437087314814346,0.04115469380098058,0.7045389550265518,0.25337713707374077,6.632980020369355e-06,0.04466311372596967,0.8888888888888888,0.2857142857142857,0.012719290950068064,0.013438995650279667
490,0.2136938508504143,0.0,0.46341463414634143,0.40000000000000013,0.0,0.013513513513513514,1.0,0.09333333333333334,0.0,1.0,1.2299213084152163e-06,0.5518757872457039,0.004224169159607142,0.0001985877215498576,0.11728616729838745,0.6947863140901325,1.0,0.5714285714285714,0.0013813296767486757,0.0017015298034107047
491,0.21412996075010904,0.0,0.4390243902439024,0.40000000000000013,0.0,0.013513513513513514,0.3333333333333333,1.0,1.0,0.0,4.8482671722283995e-08,0.04115469380098058,0.3640421804804017,0.21619457967928415,0.0005963788246459315,0.8906610425259974,1.0,0.5714285714285714,0.11843759291811504,0.11830564676300537
492,0.21456607064980376,1.0,0.6829268292682926,0.0,0.0,0.013513513513513514,0.6666666666666666,0.0,0.0,0.0,8.948189003338761e-08,0.5733798719159807,0.00680720045477726,8.02855076603216e-05,0.6018761179844465,0.8568241690816221,1.0,0.5714285714285714,0.20999556784824647,0.2128955495574311
493,0.2150021805494985,1.0,0.9268292682926829,0.6000000000000001,0.0,0.6486486486486487,0.3333333333333333,1.0,0.0,0.0,4.946766738635913e-07,0.04115469380098058,0.413421403118154,0.002031203645571168,0.8976278725922847,0.7526394459743234,1.0,0.42857142857142855,0.03083057383044104,0.0399336101025203
494,0.2154382904491932,1.0,0.3902439024390244,0.40000000000000013,0.3333333333333333,0.013513513513513514,0.3333333333333333,1.0,1.0,0.0,0.041437087314814346,0.04115469380098058,0.6216698144103147,0.0002922361204566622,0.05864231352387836,0.04466311372596967,0.7777777777777777,0.14285714285714285,0.001236914940313481,0.0012354109431787707
495,0.2158744003488879,0.0,0.5853658536585367,1.0,0.0,0.04054054054054054,0.3333333333333333,0.26666666666666666,0.0,1.0,1.640573493684907e-05,0.736097081206231,4.103031782156347e-07,0.0614730517270895,0.719644343157088,0.5283879151928123,1.0,0.42857142857142855,0.06676609491241985,0.06853461048259164
496,0.21631051024858264,1.0,0.41463414634146334,0.40000000000000013,0.0,0.02702702702702703,0.3333333333333333,0.09333333333333334,0.0,0.0,6.728135597694281e-08,0.641466840120481,0.0006021435114196591,0.24349876752691735,0.0007212221093520224,0.8729337858211731,1.0,0.7142857142857142,0.3336529570395508,0.3416645372473961
497,0.21674662014827736,1.0,0.7317073170731707,0.0,0.0,0.5945945945945946,0.3333333333333333,0.14666666666666667,0.0,0.0,0.041437087314814346,0.04115469380098058,0.6249420955382841,0.42054434066032254,0.06778452014010194,0.04466311372596967,1.0,0.42857142857142855,0.022162498495821404,0.03796248883898434
498,0.2171827300479721,1.0,0.6341463414634145,0.6000000000000001,0.3333333333333333,0.013513513513513514,0.3333333333333333,1.0,0.0,0.0,0.9267962197303298,7.753961475427222e-09,0.8194906566396583,4.109049861356417e-05,0.545070839836888,0.04466311372596967,1.0,0.42857142857142855,0.3380220279998154,0.33763243707284346
499,0.21761883994766681,1.0,0.6585365853658536,0.6000000000000001,0.0,0.6621621621621622,0.3333333333333333,0.1866666666666667,0.0,0.0,2.6484268674604543e-07,0.04115469380098058,0.6045208985025465,0.000343353239729053,0.05864231352387836,0.7917043526470772,0.7777777777777777,0.2857142857142857,0.04142026958858046,0.041407055686619884
500,0.21805494984736154,0.0,0.24390243902439024,0.6000000000000001,0.0,0.21621621621621623,0.3333333333333333,0.14666666666666667,0.0,0.0,9.731323496425638e-07,0.6898026635132272,0.00015721390840704152,0.000544711564637765,0.38438480991918006,0.7097270833719398,1.0,0.5714285714285714,0.08524901814584906,0.11613430240873944
501,0.21849105974705627,0.0,0.46341463414634143,0.40000000000000013,0.0,0.013513513513513514,0.0,1.0,0.0,0.0,7.619189360688252e-08,0.5891560257348741,5.317182820138095e-06,0.850214316708747,0.012383374482068088,0.8659772766181106,1.0,0.5714285714285714,0.03389916259801706,0.035471080531333604
502,0.218927169646751,0.0,0.5365853658536586,1.0,0.0,0.013513513513513514,0.6666666666666666,0.4133333333333334,0.0,1.0,6.365063026522532e-07,0.7715094089366774,0.0003788476454326954,5.010201018985163e-05,0.20287286173564822,0.7367057160759279,1.0,0.5714285714285714,0.049175072564591416,0.05764328552154715
503,0.21936327954644572,0.0,0.14634146341463417,1.0,0.0,0.013513513513513514,0.3333333333333333,0.28,0.0,1.0,3.351401900628795e-08,0.5670114504794622,7.739241820832415e-06,0.4605985379409788,0.00046979911338073266,0.9093840948670143,0.8888888888888888,0.42857142857142855,0.22117807607332451,0.2220376474324812
504,0.21979938944614044,0.0,0.6585365853658536,1.0,0.0,0.013513513513513514,0.3333333333333333,1.0,0.0,1.0,5.116194774810642e-08,0.04115469380098058,0.07572605548566702,0.8812042031007145,2.5591362934994166e-06,0.8878164519120739,0.8888888888888888,0.2857142857142857,0.08324255224360212,0.0844601287730877
505,0.22023549934583517,0.0,0.7804878048780488,1.0,0.3333333333333333,0.05405405405405406,0.3333333333333333,0.0,0.0,1.0,5.08457659967137e-08,0.7010164240131048,6.473318779275586e-06,0.7495387809953983,0.0006158377580989323,0.8881456801833773,1.0,0.7142857142857142,0.12914296524964847,0.14303426255949805
506,0.22067160924552987,0.0,0.24390243902439024,0.40000000000000013,0.3333333333333333,0.08108108108108109,0.3333333333333333,0.22666666666666668,0.0,0.0,1.2299886894951382e-07,0.805630170962957,0.00016481936610956798,6.720858996010599e-05,0.6846439690810104,0.8382566714104148,1.0,0.5714285714285714,0.15981342819863573,0.20534851570887447
507,0.2211077191452246,0.0,0.6585365853658536,1.0,0.0,0.013513513513513514,0.3333333333333333,0.8666666666666667,0.0,1.0,0.07808365290739486,6.494637333407868e-07,0.26196921077096913,0.008445923673976253,0.5307164547648012,0.6719317411942667,1.0,0.5714285714285714,0.1486632970609486,0.17896157482436456
508,0.22154382904491932,0.0,0.7804878048780488,1.0,0.3333333333333333,0.013513513513513514,0.3333333333333333,0.21333333333333337,1.0,0.0,2.9952363837729613e-06,0.7487401074861141,3.239705125142409e-06,0.00933737141910882,0.40713426522789187,0.6377689612653814,1.0,0.5714285714285714,0.05789269632244252,0.06092845775186729
509,0.22197993894461404,0.0,0.41463414634146334,1.0,0.0,0.013513513513513514,0.6666666666666666,0.7733333333333333,1.0,1.0,3.115701116326458e-07,0.04115469380098058,0.6986801363604042,0.3431878218283377,1.4759236630554655e-06,0.7816167874499172,0.8888888888888888,0.42857142857142855,0.261510126959312,0.27806433895616167
510,0.22241604884430877,0.0,0.5609756097560976,1.0,0.0,0.013513513513513514,0.6666666666666666,0.33333333333333337,0.0,1.0,2.697519029223334e-06,0.7010345649316472,0.00043865158012387946,0.1959705023534465,0.007019746717646631,0.6444888459973681,1.0,0.7142857142857142,0.03163417440257577,0.0372263701302388
511,0.2228521587440035,1.0,0.7317073170731707,0.6000000000000001,0.3333333333333333,0.6756756756756758,0.3333333333333333,1.0,1.0,0.0,1.1881730517129631e-07,0.7641812114448514,8.142602294782103e-05,0.00029740246020996106,0.7238992721276135,0.8403013662748913,1.0,0.5714285714285714,0.3603714817291449,0.43973810523779355
512,0.22328826864369822,0.0,0.41463414634146334,1.0,0.0,0.05405405405405406,0.3333333333333333,0.21333333333333337,0.0,0.0,1.1595216854085696e-06,0.04115469380098058,0.07572605548566702,0.629532618184725,6.846819111241887e-05,0.6985499714925255,0.8888888888888888,0.2857142857142857,0.03512574746544788,0.03580868519888916
513,0.22372437854339294,0.0,0.5121951219512195,0.40000000000000013,0.0,0.20270270270270271,0.3333333333333333,0.17333333333333334,0.0,0.0,7.826639630129947e-07,0.04115469380098058,0.29585353229482914,0.006111623059603468,0.05864231352387836,0.7235889419972349,0.7777777777777777,0.2857142857142857,0.018673250104266303,0.018651747363192386
514,0.22416048844308767,0.0,0.5121951219512195,0.6000000000000001,0.0,0.6891891891891893,0.3333333333333333,0.56,0.0,0.0,1.8595961365208207e-07,0.8399776302718516,6.780009801317437e-06,0.001005778305409349,0.5769148737502993,0.8134195875242224,1.0,0.5714285714285714,0.25128305107816934,0.2740069949411444
515,0.2245965983427824,0.0,0.6585365853658536,0.40000000000000013,0.0,0.013513513513513514,0.3333333333333333,0.21333333333333337,0.0,1.0,0.07804109535929224,5.847787762185872e-08,0.07572605548566702,0.0614730517270895,0.5657626010060472,0.8239790308526841,1.0,0.42857142857142855,0.6672408668753935,0.7093535200429303
516,0.22503270824247712,1.0,0.1707317073170731,1.0,0.3333333333333333,0.013513513513513514,0.3333333333333333,0.26666666666666666,0.0,0.0,1.0365082345213669e-05,0.04115469380098058,0.4878989181197373,0.0010174977087466677,0.05864231352387836,0.557947710466856,0.7777777777777777,0.2857142857142857,0.004101667765471276,0.004155923653810929
517,0.22546881814217182,1.0,0.31707317073170727,0.40000000000000013,0.0,0.013513513513513514,0.3333333333333333,0.13333333333333336,0.0,0.0,6.324015569516941e-08,0.04115469380098058,0.6657204056885088,0.0001925205985932485,0.37179169627085623,0.8763545993387942,1.0,0.42857142857142855,0.1655184051737905,0.16536193456215684
518,0.22590492804186654,0.0,0.41463414634146334,0.40000000000000013,0.0,0.013513513513513514,0.3333333333333333,0.4,0.0,0.0,4.5246759667254764e-07,0.7178487205826024,0.00013111947823940862,0.0004055850244336659,0.19480912519537733,0.7582570826770489,1.0,0.5714285714285714,0.08182216373166784,0.12032369328041032
519,0.22634103794156127,0.0,0.5365853658536586,1.0,0.3333333333333333,0.013513513513513514,0.6666666666666666,0.3866666666666667,0.0,1.0,1.316982881700316e-05,0.7454341611081617,0.00016092301241455172,0.0002040158482324711,0.1515906226542501,0.5425322719497941,1.0,0.5714285714285714,0.06465997880374581,0.06547125437816148
520,0.226777147841256,1.0,0.7560975609756098,0.6000000000000001,0.0,0.013513513513513514,0.0,1.0,0.0,0.0,9.806425973450742e-08,0.04115469380098058,0.07572605548566702,0.9067415263098517,0.006941506752799344,0.8515369171291312,1.0,0.42857142857142855,0.2400536031221215,0.24575436928287067
521,0.22721325774095072,0.0,0.6097560975609757,1.0,0.3333333333333333,0.04054054054054054,0.3333333333333333,0.9333333333333333,0.0,1.0,1.4859831170784257e-07,0.04115469380098058,0.7524627595231507,0.3353132037369821,4.771609227219734e-07,0.026678513268213928,0.8888888888888888,0.5714285714285714,0.06480918576517673,0.09140818902259022
522,0.22764936764064544,0.0,0.12195121951219512,1.0,0.3333333333333333,0.013513513513513514,0.3333333333333333,0.16000000000000003,0.0,1.0,3.3150192190662865e-07,0.04115469380098058,0.42062728889897977,0.0018996362977949442,0.22327642506617285,0.777752049974574,1.0,0.42857142857142855,0.0535688354268899,0.053512730933121526
523,0.22808547754034017,1.0,0.6829268292682926,0.6000000000000001,0.6666666666666667,0.2567567567567568,0.3333333333333333,0.1866666666666667,0.0,0.0,2.3484693033110335e-07,0.04115469380098058,0.7252612558396465,0.00010824567141316033,0.05864231352387836,0.7991257065692147,0.7777777777777777,0.2857142857142857,0.09285477201255497,0.09294307541588155
524,0.2285215874400349,1.0,0.8780487804878048,0.40000000000000013,0.0,0.5810810810810811,0.3333333333333333,1.0,0.0,0.0,1.5368324873723305e-06,0.8584281228210188,0.00025369479611666066,1.2133050346137905e-05,0.8517125110368433,0.6805449314994126,1.0,0.5714285714285714,0.0909239070521352,0.09310789980249559
525,0.22895769733972962,1.0,0.4390243902439024,0.6000000000000001,0.3333333333333333,0.013513513513513514,0.0,0.4,1.0,0.0,5.855580550790546e-07,0.04115469380098058,0.07572605548566702,0.7730031102957866,1.2344248788153692e-05,0.7419873231179538,0.8888888888888888,0.2857142857142857,0.16027304679324184,0.16567549367043036
526,0.22939380723942435,1.0,0.6097560975609757,0.6000000000000001,0.3333333333333333,0.10810810810810811,0.0,0.2,0.0,0.0,0.041437087314814346,0.5967290724802582,4.67556597311531e-06,0.0614730517270895,0.38876947999639166,0.04466311372596967,1.0,0.2857142857142857,0.007250389394712222,0.007270481019371988
527,0.22982991713911907,1.0,0.46341463414634143,0.6000000000000001,0.3333333333333333,0.013513513513513514,0.3333333333333333,0.13333333333333336,1.0,0.0,7.465326998416517e-08,0.04115469380098058,0.21258998813321683,0.3011783695440741,0.0004860991224898357,0.8671260993820961,0.8888888888888888,0.42857142857142855,0.3204093744269883,0.32001799783386914
528,0.2302660270388138,0.0,0.4390243902439024,0.6000000000000001,0.0,0.013513513513513514,0.3333333333333333,0.2,1.0,1.0,1.6680758473383437e-05,0.04115469380098058,0.07572605548566702,0.0614730517270895,0.11728616729838745,0.5273175369494688,1.0,0.2857142857142857,0.0011679755110538268,0.0011672114129816181
529,0.2307021369385085,1.0,0.6585365853658536,0.6000000000000001,0.0,0.04054054054054054,0.6666666666666666,0.06666666666666667,0.0,1.0,1.3707566315205922e-07,0.04115469380098058,0.7134961419490938,0.00012146451994759289,0.5058432678435317,0.8318145314217716,1.0,0.42857142857142855,0.10093593487263591,0.1009927866682244
