,ID,GENERO,RENTA,EDAD,NIV_EDUC,E_CIVIL,COD_OFI,COD_COM,M_MOROSO,MONTO,logVM_AbrilMarzo,logVM_MayoAbril,logVM_JunioMayo,logVM_JulioJunio,logVM_AgostoJulio,logVM_SeptiembreAgosto,logMTD,Recency,Frecuencia,logDMax/Renta,logMTD/Renta,SEGURO,FUGA,CIUDAD
1321,0.5761011774967293,0.0,0.15499635030927447,0.41463414634146334,1.0,0.0,0.3548387096774194,0.17281553398058253,0.3333333333333333,0.4,0.8761030188966099,6.353010814364872e-08,0.7166501978111562,2.185911380795019e-05,0.5757313122831563,0.0005037855185855555,0.8192042893037301,1.0,0.7142857142857142,0.06540807984820732,0.07754152176032968,NO,FUGA,SANTIAGO
1322,0.576537287396424,1.0,0.18867854226703815,0.41463414634146334,1.0,0.3333333333333333,0.4129032258064516,0.5262135922330097,0.0,1.0,0.04466311372596967,0.041437087314814346,0.04115469380098058,0.07572605548566702,0.9213199083371053,1.0676804768240426e-06,0.6158640955928252,0.8888888888888888,0.14285714285714285,0.002753807830264063,0.0027503023234977993,NO,NO FUGA,VALDIVIA
1323,0.5769733972961187,0.0,0.08907670217470941,0.6341463414634145,1.0,0.3333333333333333,1.0,0.16893203883495145,0.3333333333333333,0.5466666666666667,0.6948811986461764,1.2280954877670425e-06,0.3646753437307004,0.07712971072688671,0.00017821788082791667,0.5210899385521705,0.6411075435825743,1.0,0.5714285714285714,0.008493495815819445,0.008722382258695151,NO,FUGA,SANTIAGO
1324,0.5774095071958134,0.0,0.025306296642083448,0.4390243902439024,1.0,0.0,0.6064516129032258,0.5825242718446602,0.3333333333333333,0.32,0.8587016964369943,8.659977285744395e-08,0.04115469380098058,0.29585353229482914,0.006111623059603468,0.09294676887974102,0.7901445421025393,1.0,0.42857142857142855,0.18492182610655056,0.18468026525450937,NO,NO FUGA,ANCUD
1325,0.5778456170955082,1.0,0.00466954596569894,0.2682926829268293,0.6000000000000001,0.3333333333333333,0.535483870967742,0.170873786407767,0.3333333333333333,0.4,0.8501142360776957,1.0049637580942445e-07,0.7864167696715729,2.0440955131648795e-05,0.0008249264128930448,0.4856147699331373,0.8249195562622433,1.0,0.5714285714285714,0.3727944297396018,0.4591189145960339,SI,NO FUGA,SANTIAGO
1326,0.5782817269952029,0.0,0.05435513791407075,0.19512195121951215,1.0,0.3333333333333333,0.832258064516129,0.1941747572815534,0.3333333333333333,0.17333333333333334,0.5925559108235003,6.053035875079387e-06,0.6865406818845436,8.3055495672065e-05,0.0010939288242295462,0.355737307217705,0.6909692750269806,1.0,0.5714285714285714,0.028176112284829406,0.030536898476246768,NO,NO FUGA,SANTIAGO
1327,0.5787178368948975,1.0,0.005198280937117088,0.5121951219512195,0.6000000000000001,0.3333333333333333,0.5548387096774193,0.09320388349514562,1.0,1.0,0.04365733270377358,9.552263598625518e-07,0.6626119626093478,0.0027785925686473287,4.106342425147888e-05,0.4901175174210475,0.7231511137123141,1.0,0.7142857142857142,0.13031686747530105,0.23266615619462247,SI,NO FUGA,LOS ANDES
1328,0.5791539467945923,0.0,0.05894566934712823,0.5853658536585367,0.40000000000000013,0.0,0.2,0.229126213592233,0.3333333333333333,0.25333333333333335,0.771128762203255,3.68567549306797e-07,0.436427172036328,7.014862603115136e-05,0.0614730517270895,0.05864231352387836,0.7101440977829733,0.6666666666666666,0.2857142857142857,0.03756885029918486,0.037842845889726834,NO,FUGA,SANTIAGO
1329,0.579590056694287,1.0,0.0024580853335661188,0.7073170731707317,0.6000000000000001,0.6666666666666667,0.06451612903225806,0.007766990291262136,0.3333333333333333,0.24000000000000005,0.8051029877935268,2.1307773401840553e-07,0.04115469380098058,0.37516190557528795,0.32387602880568006,7.356423456676796e-05,0.7410794295213186,0.8888888888888888,0.42857142857142855,0.3584339445881176,0.358507678265322,NO,NO FUGA,IQUIQUE
1330,0.5800261665939818,1.0,0.056417086017373025,0.6097560975609757,1.0,0.0,0.2,0.229126213592233,0.3333333333333333,0.013333333333333336,0.0030138157675319186,8.44145244030106e-07,0.7218265565582871,0.00026346285937510987,0.00018468548234232247,0.45438234823739043,0.8513288414211649,1.0,0.7142857142857142,0.19169077507639642,0.20871041617336492,NO,FUGA,SANTIAGO
1331,0.5804622764936764,0.0,0.04876852657177116,0.7073170731707317,1.0,0.0,0.17419354838709677,0.4368932038834952,0.3333333333333333,0.1866666666666667,0.6823039897674197,1.4951515834825571e-06,0.7043957944782522,0.0003118183103502167,0.0002102724885381097,0.4650874604974467,0.7182351493102496,1.0,0.5714285714285714,0.04047855865849892,0.05001964175976552,SI,FUGA,CONCEPCION
1332,0.5808983863933712,0.0,0.057048137711448156,0.3902439024390244,0.6000000000000001,0.0,0.8064516129032258,0.170873786407767,0.6666666666666666,0.08,0.8617010561588594,8.216631483104966e-08,0.6692751800324458,0.00026647282174098956,0.0004528438153278435,0.3945496430933022,0.7997708039356087,1.0,0.5714285714285714,0.11581529407901668,0.12492383268656887,NO,NO FUGA,SANTIAGO
1333,0.5813344962930659,0.0,0.1747813290551932,0.41463414634146334,1.0,0.0,0.3548387096774194,0.17281553398058253,1.0,0.33333333333333337,0.010674982485023058,1.3840350451785812e-06,0.7004276055014035,0.0005626676453981408,0.00012127603896121575,0.44257743490667256,0.7669039902756868,1.0,0.7142857142857142,0.02041540001448384,0.03377171005820011,NO,FUGA,SANTIAGO
1334,0.5817706061927607,0.0,0.013677202686825308,0.6341463414634145,1.0,0.0,0.5548387096774193,0.09320388349514562,0.3333333333333333,0.13333333333333336,9.006295543499597e-08,0.041437087314814346,0.04115469380098058,0.6424462087802286,0.25061844117706517,1.3390517433975382e-05,0.7854686984215893,0.8888888888888888,0.42857142857142855,0.24147186968805384,0.24236384115202417,NO,NO FUGA,LOS ANDES
1335,0.5822067160924553,1.0,0.06442132914508995,0.7317073170731707,0.40000000000000013,0.0,0.6129032258064516,0.6116504854368932,0.3333333333333333,0.25333333333333335,0.04466311372596967,0.041437087314814346,0.04115469380098058,0.5437064455801962,0.000605903912031702,0.5230349712709454,0.38179422409279773,1.0,0.2857142857142857,0.00012084994477042694,0.00015664254556401266,NO,NO FUGA,AYSEN
1336,0.5826428259921501,1.0,0.06536974010724447,0.4390243902439024,1.0,0.3333333333333333,0.8903225806451613,0.0,0.6666666666666666,0.5466666666666667,0.8119843578108781,1.9039317207139963e-07,0.7339798698748167,6.630488523850618e-05,0.0006145191618106596,0.7603197042332349,0.7824784613475396,1.0,0.5714285714285714,0.05882602961745,0.09296839608730162,SI,FUGA,ARICA
1337,0.5830789358918448,0.0,0.005501091122090346,0.5609756097560976,1.0,0.0,0.3548387096774194,0.17281553398058253,1.0,0.8666666666666667,0.01735228504414744,1.9992859762158402e-07,0.5991030798848154,0.011519622786676724,2.5150237336455388e-05,0.601462062360219,0.8313679167812815,1.0,0.7142857142857142,0.41423689757470544,0.4519443719934544,NO,FUGA,SANTIAGO
1338,0.5835150457915396,0.0,0.0017636327570122144,0.4878048780487805,0.0,0.0,0.3548387096774194,0.17281553398058253,0.3333333333333333,0.053333333333333344,0.0002741292608754533,3.5689986524990425e-05,0.7423167556007679,0.0002405344360921642,0.00014152194737798246,0.7829408867358825,0.7957685535484297,1.0,0.7142857142857142,0.45100096955194413,0.5221735965591636,NO,FUGA,SANTIAGO
1339,0.5839511556912342,0.0,0.12811626870192963,0.5853658536585367,0.40000000000000013,0.0,0.10967741935483871,0.17281553398058253,1.0,0.6133333333333334,0.6507487011521847,2.446771413339727e-06,0.7570069901174238,0.00037478321345789774,6.695485849427588e-05,0.5235577650890109,0.7602625476016877,1.0,0.5714285714285714,0.03777496517039978,0.04018988050258642,SI,FUGA,SANTIAGO
1340,0.584387265590929,1.0,0.2296352757778703,0.2926829268292682,0.6000000000000001,1.0,0.3935483870967742,0.5495145631067961,0.3333333333333333,0.13333333333333336,0.8160671728004885,1.780356331587985e-07,0.7485697039838941,0.00037836942408163546,7.756471643676582e-05,0.5318265669969902,0.7904910787068808,1.0,0.5714285714285714,0.020655701699497955,0.03769518225316025,NO,NO FUGA,OSORNO
1341,0.5848233754906237,0.0,0.004064280451437941,0.46341463414634143,0.40000000000000013,0.0,0.3548387096774194,0.17281553398058253,0.3333333333333333,0.8400000000000001,0.7408098243063327,5.965576604064822e-07,0.7304961518712595,2.5727845989466956e-05,0.3342365764008067,3.690791954656354e-05,0.7517781443729259,0.8888888888888888,0.5714285714285714,0.27348673467559276,0.3185874158151371,NO,FUGA,SANTIAGO
1342,0.5852594853903185,0.0,0.08277150806924086,0.6341463414634145,1.0,0.0,0.7741935483870968,0.2174757281553398,0.3333333333333333,0.37333333333333335,0.8343322032786226,1.3140616002632936e-07,0.04115469380098058,0.7575805204863081,0.3073888640481104,0.005965514957416763,0.7724829852685465,1.0,0.5714285714285714,0.06432017345442749,0.06845690583366969,NO,FUGA,SANTIAGO
1343,0.5856955952900131,0.0,0.00016015819939601194,0.3414634146341463,0.6000000000000001,0.0,0.36129032258064514,0.2854368932038835,0.6666666666666666,0.25333333333333335,0.8182445494480689,1.717585639581932e-07,0.04115469380098058,0.5414223973005517,0.0006189181155660855,0.05864231352387836,0.7529413952522186,0.7777777777777777,0.2857142857142857,0.7346713182234703,0.7337602129547561,NO,NO FUGA,SAN FERNANDO
1344,0.5861317051897079,1.0,0.04673922519153632,0.853658536585366,0.40000000000000013,0.3333333333333333,0.07741935483870968,0.023300970873786405,0.3333333333333333,0.1866666666666667,0.7102215471594955,9.656100834173608e-07,0.04115469380098058,0.5642510885764304,0.000500373496216632,0.05864231352387836,0.6536840811811503,0.7777777777777777,0.2857142857142857,0.019696575565648945,0.019722476048674793,NO,NO FUGA,CALAMA
1345,0.5865678150894026,0.0,0.0483332369308721,0.6829268292682926,0.40000000000000013,0.3333333333333333,0.9290322580645162,0.1941747572815534,1.0,0.56,0.5505997019494184,1.161855408678297e-05,0.7395315949396124,0.00040654327093823077,8.470768147441353e-05,0.6066278363734372,0.7401827213872065,1.0,0.5714285714285714,0.0666595373578202,0.06808114871652886,NO,FUGA,SANTIAGO
1346,0.5870039249890974,0.0,0.004272935594521076,0.4390243902439024,0.40000000000000013,0.6666666666666667,0.9741935483870968,0.4368932038834952,0.3333333333333333,0.48,0.7496972390688385,5.182962754619612e-07,0.04115469380098058,0.7884230417026912,0.180682710249223,0.05927383713633541,0.6993475957697002,1.0,0.5714285714285714,0.19342827067869311,0.2100657859023519,NO,NO FUGA,CONCEPCION
1347,0.587440034888792,1.0,0.013581509936964619,0.8780487804878048,0.40000000000000013,0.0,0.3548387096774194,0.1786407766990291,0.3333333333333333,0.48,0.9061589291277367,3.579251707009198e-08,0.04115469380098058,0.34255164704365193,0.5484157803055221,0.0008138424621515244,0.8343073889053784,1.0,0.5714285714285714,0.3415122470833691,0.34211063340912135,NO,NO FUGA,SANTIAGO
1348,0.5878761447884868,0.0,0.03569410540940824,0.4390243902439024,0.6000000000000001,0.3333333333333333,0.8903225806451613,0.0,0.3333333333333333,0.37333333333333335,0.6598929340350568,2.121609656082828e-06,0.04115469380098058,0.4853581137561899,0.22862866027845438,8.120322493176745e-05,0.6094954212898088,0.8888888888888888,0.42857142857142855,0.012145097557362589,0.01258553775491463,NO,FUGA,ARICA
1349,0.5883122546881815,1.0,0.15283870945611153,0.3414634146341463,0.6000000000000001,0.3333333333333333,0.2,0.229126213592233,0.3333333333333333,0.10666666666666667,0.02390066319150233,2.4437030718996144e-07,0.8493367370968492,9.093044465918435e-05,5.73156992422357e-05,0.6351880579416779,0.8707996471224488,1.0,0.7142857142857142,0.11168767171267117,0.14306918444611544,NO,NO FUGA,SANTIAGO
1350,0.5887483645878762,0.0,0.03648496044719387,0.4878048780487805,0.6000000000000001,0.0,0.15483870967741936,0.16893203883495145,0.3333333333333333,0.48,0.020985276229064806,3.2470396517505145e-07,0.04115469380098058,0.5135258571661684,0.4273194671945967,4.7860810743923045e-06,0.7939872917328006,0.8888888888888888,0.5714285714285714,0.12531430612047897,0.15546222024050402,NO,NO FUGA,SANTIAGO
1351,0.5891844744875709,0.0,0.024008589400153133,0.4390243902439024,1.0,0.0,0.3548387096774194,0.17281553398058253,0.3333333333333333,0.04000000000000001,0.8338021589375249,1.3258141836781892e-07,0.5171129659377667,1.7988796960037275e-05,0.694819126652526,0.12631080295726801,0.7696411639106777,1.0,0.5714285714285714,0.15260960333709037,0.15616574714832654,NO,FUGA,SANTIAGO
1352,0.5896205843872656,0.0,0.05134241314404385,0.5853658536585367,0.6000000000000001,0.6666666666666667,0.8903225806451613,0.0,0.3333333333333333,0.16000000000000003,0.7810558381116185,3.1438948645677584e-07,0.6946549240040442,0.00013311385222386193,0.0005934191060388899,0.41748059904751345,0.7486519245558729,1.0,0.5714285714285714,0.048283154278913755,0.07261433276190263,NO,FUGA,ARICA
1353,0.5900566942869604,0.0,0.27772413542665064,0.5121951219512195,0.40000000000000013,0.0,0.3548387096774194,0.17281553398058253,0.3333333333333333,0.17333333333333334,1.0732638911807426e-06,0.041437087314814346,0.04115469380098058,0.4986534629411847,0.0009208589077983953,0.05864231352387836,0.6510972075756886,0.7777777777777777,0.2857142857142857,0.0033764217814111785,0.0033774305858871516,NO,FUGA,SANTIAGO
1354,0.5904928041866551,1.0,0.0007873064809304695,0.3902439024390244,0.6000000000000001,0.3333333333333333,0.4064516129032258,0.5805825242718446,0.3333333333333333,0.06666666666666667,0.0038972082494664827,1.8503886287024734e-06,0.04115469380098058,0.8201525954851583,4.079431654406044e-05,0.05864231352387836,0.7835855368628879,0.7777777777777777,0.42857142857142855,0.5931685887630006,0.6009918511220707,SI,NO FUGA,CASTRO
1355,0.5909289140863498,1.0,0.10791279681755958,0.2682926829268293,0.6000000000000001,0.3333333333333333,0.45161290322580644,0.512621359223301,0.3333333333333333,1.0,0.8137887506388446,0.2254764499784978,0.005735898512691367,6.1888152891424445e-06,0.0011669015177979975,0.8505222701330445,0.9781398852089612,1.0,0.7142857142857142,0.3723797761393459,0.3871817068025672,NO,NO FUGA,LONCOCHE
1356,0.5913650239860445,1.0,0.09055822466173677,0.5853658536585367,0.40000000000000013,0.0,0.5806451612903226,0.15339805825242717,0.3333333333333333,0.5466666666666667,0.828333042164362,1.4528963833363308e-07,0.8053112378798812,9.971876771205667e-05,0.00011691166298554753,0.6529264845982249,0.8280827229947182,1.0,0.5714285714285714,0.09583981002664617,0.12620063578733587,NO,FUGA,SANTIAGO
1357,0.5918011338857393,1.0,0.0013259774115430532,0.6585365853658536,0.40000000000000013,0.3333333333333333,0.24516129032258063,0.1786407766990291,0.3333333333333333,0.4133333333333334,0.00753256326561063,2.2512581993485182e-07,0.8342757196156223,0.00018501062349258812,3.33946633128918e-05,0.7440350641111384,0.8945932304392921,1.0,0.7142857142857142,0.7107082425509187,0.7857461664697287,SI,NO FUGA,SANTIAGO
1358,0.592237243785434,0.0,8.77676395508426e-05,0.5365853658536586,1.0,0.0,0.3548387096774194,0.17281553398058253,1.0,1.0,0.794793257207819,2.519369391038619e-07,0.04115469380098058,0.6136303112141827,0.00031519951658218307,0.5799124728514227,0.7316539084968088,1.0,0.42857142857142855,0.7546766779212077,0.7544083117204492,NO,FUGA,SANTIAGO
1359,0.5926733536851287,0.0,0.015614241588826114,0.3414634146341463,1.0,0.0,0.5806451612903226,0.16116504854368932,0.3333333333333333,0.14666666666666667,0.7333029645801656,6.716129157651845e-07,0.04115469380098058,0.3914981971815552,0.0024907813785548234,0.05864231352387836,0.6747786761559816,0.7777777777777777,0.2857142857142857,0.06955240005304703,0.06948188960893101,NO,NO FUGA,SANTIAGO
1360,0.5931094635848234,0.0,0.040288895110691905,0.2926829268292682,1.0,0.0,0.7870967741935484,0.1786407766990291,0.3333333333333333,0.14666666666666667,0.6706335927786173,1.794188415861788e-06,0.04115469380098058,0.25155660570727373,0.00933737141910882,0.05864231352387836,0.6171030015843513,0.7777777777777777,0.2857142857142857,0.012687167528020994,0.012673478274908112,NO,NO FUGA,SANTIAGO
1361,0.5935455734845182,1.0,0.2762061810892437,0.7317073170731707,0.6000000000000001,0.0,0.5419354838709678,0.16310679611650483,0.3333333333333333,1.0,0.04466311372596967,0.041437087314814346,0.04115469380098058,0.6947812639306844,0.10347806537990355,0.004391166416187409,0.44821231738140743,1.0,0.42857142857142855,7.454200316676635e-05,0.00011216384849056994,NO,NO FUGA,SANTIAGO
1362,0.5939816833842129,1.0,0.14753136953831264,0.2195121951219512,0.6000000000000001,0.3333333333333333,0.17419354838709677,0.4368932038834952,0.3333333333333333,0.12000000000000001,0.7302094163931863,7.051789197757807e-07,0.04115469380098058,0.1957490782468149,0.016163685244228856,0.05864231352387836,0.6719119130902015,0.7777777777777777,0.2857142857142857,0.008862078802104411,0.008850924163503577,NO,NO FUGA,CONCEPCION
1363,0.5944177932839076,0.0,0.09706769735683377,0.4390243902439024,1.0,0.3333333333333333,0.5290322580645161,0.17281553398058253,0.6666666666666666,0.9333333333333333,0.020506882626834276,1.9122808690401118e-07,0.04115469380098058,0.672183935294179,0.00018099321536183013,0.5497869012915352,0.8240386793741045,1.0,0.5714285714285714,0.09217688947774498,0.11517725811556455,NO,NO FUGA,SANTIAGO
1364,0.5948539031836023,0.0,0.01424367064613661,0.4390243902439024,1.0,0.0,0.3548387096774194,0.17281553398058253,0.3333333333333333,0.45333333333333337,0.8050744973292262,0.030846505519098365,0.06950641738983915,2.3193154632721953e-07,0.0614730517270895,0.6456161986678477,0.8094821228309055,1.0,0.5714285714285714,0.2002720725238496,0.28489096946182413,NO,FUGA,SANTIAGO
1365,0.5952900130832971,0.0,0.02190784374190116,0.7560975609756098,1.0,0.3333333333333333,0.17419354838709677,0.4368932038834952,0.3333333333333333,0.6,0.8406268188441016,1.1816388469573648e-07,0.8145719061289849,7.958161505178001e-08,0.0614730517270895,0.6443339638552773,0.837956561516711,1.0,0.42857142857142855,0.24281278865388753,0.2909190963765157,SI,FUGA,CONCEPCION
1366,0.5957261229829918,1.0,0.01771001926748087,0.4390243902439024,0.40000000000000013,0.0,0.32903225806451614,0.16893203883495145,0.0,0.21333333333333337,0.04466311372596967,0.041437087314814346,0.04115469380098058,0.07572605548566702,0.0614730517270895,0.17593002107289651,0.11537456617474759,1.0,0.14285714285714285,5.347390541013138e-06,5.468421995407324e-06,NO,NO FUGA,SANTIAGO
1367,0.5961622328826865,0.0,0.012153570658450102,0.5853658536585367,0.6000000000000001,0.0,0.535483870967742,0.16310679611650483,1.0,0.24000000000000005,0.5221899360708474,1.8063527481298325e-05,0.8056629879084589,0.00031420168770789704,0.05923952317954373,0.05764811645471606,0.805275771779518,1.0,0.7142857142857142,0.2943001585305371,0.2954146837252788,NO,FUGA,SANTIAGO
1368,0.5965983427823812,1.0,0.050102547378852565,0.4390243902439024,0.6000000000000001,0.6666666666666667,0.38064516129032255,0.18834951456310678,0.6666666666666666,0.3466666666666667,0.03239440347742769,1.9264481164028188e-07,0.71603383700796,0.00039380460796498493,0.00013410331010947835,0.4465543903829764,0.8139934219596273,1.0,0.7142857142857142,0.09894078759563267,0.15736295156614744,NO,FUGA,SANTIAGO
1369,0.597034452682076,1.0,0.02299346556912169,0.6341463414634145,0.40000000000000013,0.0,0.8903225806451613,0.0,0.3333333333333333,0.17333333333333334,0.525585546295446,1.7135571465741608e-05,0.7011424110237716,1.295932409823103e-05,0.0053693735061331295,0.30775715346697796,0.7017024032095089,1.0,0.5714285714285714,0.07186743754814455,0.07323319061040644,NO,FUGA,ARICA
1370,0.5974705625817707,0.0,0.0194534252504187,0.6097560975609757,1.0,0.0,0.9612903225806452,0.20194174757281552,0.3333333333333333,0.16000000000000003,0.7396923984531253,6.071836338343244e-07,0.04115469380098058,0.1957490782468149,0.016163685244228856,0.05864231352387836,0.6806374857180834,0.7777777777777777,0.2857142857142857,0.06322274679127018,0.06314154464880233,NO,NO FUGA,SANTIAGO
1371,0.5979066724814655,1.0,0.0,0.5121951219512195,0.40000000000000013,0.3333333333333333,0.47096774193548385,0.170873786407767,0.3333333333333333,0.22666666666666668,0.04466311372596967,0.041437087314814346,0.04115469380098058,0.8136005959971081,4.380658062570781e-05,0.05864231352387836,0.44151397520371366,0.7777777777777777,0.14285714285714285,0.32467402176363797,0.32424574901519754,SI,NO FUGA,SANTIAGO
1372,0.5983427823811601,0.0,0.02200956903841561,0.5365853658536586,1.0,0.0,0.2903225806451613,0.170873786407767,0.6666666666666666,0.45333333333333337,0.5581598341067484,1.0330977466774255e-05,0.756504732659378,7.061488901157022e-05,0.000392516859266706,0.5950696615876598,0.7566735161339334,1.0,0.5714285714285714,0.14251154026755072,0.14415694811656574,SI,FUGA,SANTIAGO
1373,0.5987788922808548,1.0,0.003233208435960555,0.5609756097560976,0.40000000000000013,0.3333333333333333,0.16129032258064516,0.16310679611650483,0.3333333333333333,0.25333333333333335,0.7868785968747339,2.8628523990211015e-07,0.04115469380098058,0.6591125984004202,0.17745077548161983,0.05050220700969699,0.7255802557311292,1.0,0.5714285714285714,0.28971564670128164,0.29243163410362955,SI,NO FUGA,SANTIAGO
1374,0.5992150021805496,0.0,0.0074203872398153755,0.6585365853658536,0.40000000000000013,0.0,0.8903225806451613,0.0,0.3333333333333333,0.2,0.6960142956351418,1.2064983181737077e-06,0.7145907046628227,1.0324555290669994e-05,0.0053693735061331295,0.38438480991918006,0.7287748923099328,1.0,0.5714285714285714,0.17826121243976165,0.20435564563238903,NO,FUGA,ARICA
1375,0.5996511120802442,0.0,0.06333180390532875,0.6341463414634145,0.40000000000000013,0.0,0.8903225806451613,0.0,0.6666666666666666,0.026666666666666672,0.7849179929826682,2.954661652177916e-07,0.04115469380098058,0.6393511104669223,0.0002473194628003274,0.05864231352387836,0.7223551752864714,0.7777777777777777,0.2857142857142857,0.04250100266544145,0.04250972590183534,NO,FUGA,ARICA
1376,0.600087221979939,1.0,0.028295600936866325,0.2682926829268293,0.6000000000000001,1.0,0.27741935483870966,0.13398058252427184,0.3333333333333333,0.28,0.7695480228711292,3.779913368193733e-07,0.04115469380098058,0.07572605548566702,0.0614730517270895,0.38347993287628135,0.7081423098429945,1.0,0.2857142857142857,0.06785582051390268,0.06779803583746333,NO,NO FUGA,QUILPUE
1377,0.6005233318796337,0.0,0.37509073955591704,0.7317073170731707,0.6000000000000001,0.0,0.3419354838709677,0.15339805825242717,1.0,1.0,0.04466311372596967,0.041437087314814346,0.04115469380098058,0.8125765729083487,4.4293920890790264e-05,0.9580300719519923,0.6725855590470777,1.0,0.2857142857142857,0.0035236081688584738,0.0035903181389015824,NO,NO FUGA,SANTIAGO
1378,0.6009594417793285,0.0,0.1882735336446364,0.5609756097560976,0.40000000000000013,0.0,0.8193548387096774,0.17281553398058253,0.3333333333333333,1.0,0.8282623065121952,1.4546117024777153e-07,0.7997014239631821,4.012184720425975e-05,0.00033256531657910755,0.2102344764287592,0.8242295189894576,1.0,0.5714285714285714,0.050282743714951145,0.07125048594594875,NO,FUGA,SANTIAGO
1379,0.6013955516790231,0.0,0.005454959882973326,0.2682926829268293,0.6000000000000001,0.0,0.17419354838709677,0.4368932038834952,0.3333333333333333,0.3466666666666667,0.8599618627276923,8.47119088061943e-08,0.04115469380098058,0.5466794089859633,0.4278901794507764,3.0889287548213552e-06,0.7930240346838378,0.8888888888888888,0.42857142857142855,0.3659163781508284,0.36913028815257265,NO,NO FUGA,CONCEPCION
1380,0.6018316615787179,1.0,0.08161657109811629,0.6341463414634145,1.0,0.3333333333333333,0.8903225806451613,0.0,0.3333333333333333,0.52,0.6898574715804763,0.13478687737868292,1.5269070246670237e-07,0.07572605548566702,0.0614730517270895,0.5599781754678531,0.76856349695837,1.0,0.42857142857142855,0.060107699682534946,0.0656978681729143,NO,FUGA,ARICA
1381,0.6022677714784126,1.0,0.3819269160521453,0.5853658536585367,0.40000000000000013,0.0,0.38064516129032255,0.16893203883495145,0.3333333333333333,1.0,0.9000371655783723,4.044398881831831e-08,0.04115469380098058,0.4773606665057744,0.0011220023500310857,0.05864231352387836,0.8281824138407141,0.7777777777777777,0.2857142857142857,0.042137985725161295,0.0420849077801117,NO,NO FUGA,SANTIAGO
1382,0.6027038813781074,0.0,0.041185615427989666,0.6829268292682926,0.40000000000000013,0.0,0.9290322580645162,0.1941747572815534,1.0,0.56,0.6494158419624048,2.4981389859263027e-06,0.7615024050564276,0.0002545552774061952,9.431826351440974e-05,0.5562840466588365,0.7643603269193547,1.0,0.5714285714285714,0.09931210338718516,0.10391911875033247,NO,FUGA,SANTIAGO
1383,0.603139991277802,1.0,0.5598299105728187,0.2682926829268293,0.6000000000000001,1.0,0.5806451612903226,0.17281553398058253,1.0,0.26666666666666666,0.576696711448523,7.745345837661134e-06,0.6829787870827467,0.0013149214703604025,0.22982386646623054,0.001032390958171206,0.6948378008214574,1.0,0.7142857142857142,0.002832252465538584,0.0035023285452068153,SI,NO FUGA,SANTIAGO
1384,0.6035761011774968,1.0,0.05201439152718177,0.46341463414634143,0.40000000000000013,0.0,0.5483870967741935,0.16893203883495145,0.3333333333333333,0.24000000000000005,0.5435889582827635,1.2955415406724739e-05,0.5660266625500868,0.0013130625853551496,0.0005216160550607041,0.3969108716105118,0.5831786240372323,1.0,0.5714285714285714,0.004228399773292615,0.005685122751939563,NO,FUGA,SANTIAGO
1385,0.6040122110771915,0.0,0.2396170113557368,0.5121951219512195,1.0,0.0,0.5290322580645161,0.16504854368932037,0.3333333333333333,1.0,0.7927987549084502,2.60199236367146e-07,0.04115469380098058,0.7991851062036278,5.11061837620249e-05,0.05864231352387836,0.7299039257946548,0.7777777777777777,0.2857142857142857,0.01413514302172244,0.014207874672074357,NO,NO FUGA,SANTIAGO
1386,0.6044483209768863,0.0,0.17619105240851793,0.5853658536585367,1.0,0.0,0.16129032258064516,0.16893203883495145,0.6666666666666666,1.0,3.4506686996532123e-08,0.041437087314814346,0.815493904768,0.00017684854204400694,0.2801098024878512,0.0010297407648481006,0.8615158046811868,1.0,0.7142857142857142,0.07488742563718416,0.11800252157744733,NO,FUGA,SANTIAGO
1387,0.604884430876581,1.0,0.012017660930897652,0.14634146341463417,0.6000000000000001,0.3333333333333333,0.6,0.1786407766990291,0.3333333333333333,0.12000000000000001,0.6870709255642463,1.3877554663196894e-06,0.5643304678542311,0.005554071634926051,0.00011869380911693239,0.05864231352387836,0.6491383420957108,0.7777777777777777,0.42857142857142855,0.04796608200617196,0.060639030002540416,NO,NO FUGA,SANTIAGO
1388,0.6053205407762757,1.0,0.25131258160941483,0.5853658536585367,0.40000000000000013,0.0,0.47096774193548385,0.16504854368932037,0.3333333333333333,1.0,0.8349466971926025,1.3005569904728535e-07,0.04115469380098058,0.28021981329260826,0.007091724789157475,0.05864231352387836,0.7682862743935591,0.7777777777777777,0.2857142857142857,0.024899675552893998,0.02486753859938518,NO,NO FUGA,SANTIAGO
1389,0.6057566506759704,0.0,0.05277768610672569,0.4390243902439024,1.0,0.0,0.8903225806451613,0.0,0.3333333333333333,0.5466666666666667,0.7212930507829018,8.114485907364394e-07,0.652478252224299,1.8035150711996354e-06,0.0614730517270895,0.7377394871502935,0.7017311846296738,1.0,0.42857142857142855,0.020641078153976363,0.03681701350612582,NO,FUGA,ARICA
1390,0.6061927605756652,1.0,0.03475775954056125,0.04878048780487798,0.6000000000000001,0.0,0.5290322580645161,0.20194174757281552,0.3333333333333333,0.14666666666666667,0.7116455203783466,9.442669315125378e-07,0.7535258833049208,3.4925444775815565e-05,0.0008408664442108913,0.43744827683368454,0.7629614868117931,1.0,0.5714285714285714,0.1018221044086804,0.11490435329490666,NO,FUGA,SANTIAGO
